Date,Close
02.12.2021 16:00:00,"89,99",
03.12.2021 16:00:00,"88,24",
06.12.2021 16:00:00,"88,94",
07.12.2021 16:00:00,"90,05",
08.12.2021 16:00:00,"88,94",
09.12.2021 16:00:00,"88,77",
10.12.2021 16:00:00,"102,63",
13.12.2021 16:00:00,"100,89",
14.12.2021 16:00:00,"99,89",
15.12.2021 16:00:00,"103,65",
16.12.2021 16:00:00,"103,22",
17.12.2021 16:00:00,"96,62",
20.12.2021 16:00:00,"91,64",
21.12.2021 16:00:00,"91,51",
22.12.2021 16:00:00,"89,86",
23.12.2021 16:00:00,"89,72",
27.12.2021 16:00:00,"89,54",
28.12.2021 16:00:00,"88,65",
29.12.2021 16:00:00,"88,21",
30.12.2021 16:00:00,"88,01",
31.12.2021 16:00:00,"87,21",
03.01.2022 16:00:00,"87,9",
04.01.2022 16:00:00,"88,84",
05.01.2022 16:00:00,"86,46",
06.01.2022 16:00:00,"86,34",
07.01.2022 16:00:00,"87,51",
10.01.2022 16:00:00,"89,28",
11.01.2022 16:00:00,"88,48",
12.01.2022 16:00:00,"88,31",
13.01.2022 16:00:00,"87,79",
14.01.2022 16:00:00,"87,69",
18.01.2022 16:00:00,"85,55",
19.01.2022 16:00:00,"83,38",
20.01.2022 16:00:00,"82,72",
21.01.2022 16:00:00,"82,22",
24.01.2022 16:00:00,"82,42",
25.01.2022 16:00:00,"81,07",
26.01.2022 16:00:00,"79,59",
27.01.2022 16:00:00,"79,78",
28.01.2022 16:00:00,"80,48",
31.01.2022 16:00:00,"81,16",
01.02.2022 16:00:00,"81,04",
02.02.2022 16:00:00,"82,5",
03.02.2022 16:00:00,"81,94",
04.02.2022 16:00:00,"82,11",
07.02.2022 16:00:00,"80,74",
08.02.2022 16:00:00,"80,79",
09.02.2022 16:00:00,"83,45",
10.02.2022 16:00:00,"81,85",
11.02.2022 16:00:00,"79,75",
14.02.2022 16:00:00,"78,95",
15.02.2022 16:00:00,"79,77",
16.02.2022 16:00:00,"79,19",
17.02.2022 16:00:00,"75,53",
18.02.2022 16:00:00,"74,57",
22.02.2022 16:00:00,"74,12",
23.02.2022 16:00:00,"72,47",
24.02.2022 16:00:00,"74,81",
25.02.2022 16:00:00,"76,35",
28.02.2022 16:00:00,"75,97",
01.03.2022 16:00:00,"76,01",
02.03.2022 16:00:00,"78,28",
03.03.2022 16:00:00,"78,25",
04.03.2022 16:00:00,"76,49",
07.03.2022 16:00:00,"74,32",
08.03.2022 16:00:00,"73,33",
09.03.2022 16:00:00,"76,1",
10.03.2022 16:00:00,"76,65",
11.03.2022 16:00:00,"77,82",
14.03.2022 16:00:00,"77,07",
15.03.2022 16:00:00,"80,6",
16.03.2022 16:00:00,"79,96",
17.03.2022 16:00:00,"80,6",
18.03.2022 16:00:00,"81,68",
21.03.2022 16:00:00,"80,96",
22.03.2022 16:00:00,"81,8",
23.03.2022 16:00:00,"80,39",
24.03.2022 16:00:00,"82,24",
25.03.2022 16:00:00,"81,73",
28.03.2022 16:00:00,"83,6",
29.03.2022 16:00:00,"84,29",
30.03.2022 16:00:00,"83,36",
31.03.2022 16:00:00,"82,73",
01.04.2022 16:00:00,"82,01",
04.04.2022 16:00:00,"84,07",
05.04.2022 16:00:00,"82,94",
06.04.2022 16:00:00,"82,12",
07.04.2022 16:00:00,"81,54",
08.04.2022 16:00:00,"80,94",
11.04.2022 16:00:00,"79,76",
12.04.2022 16:00:00,"79,33",
13.04.2022 16:00:00,"79,75",
14.04.2022 16:00:00,"79,45",
18.04.2022 16:00:00,"78,22",
19.04.2022 16:00:00,"79,56",
20.04.2022 16:00:00,"80,29",
21.04.2022 16:00:00,"79,48",
22.04.2022 16:00:00,"76,21",
25.04.2022 16:00:00,"76,98",
26.04.2022 16:00:00,"74,51",
27.04.2022 16:00:00,"74,76",
28.04.2022 16:00:00,"76,14",
29.04.2022 16:00:00,"73,4",
02.05.2022 16:00:00,74
03.05.2022 16:00:00,"73,29",
04.05.2022 16:00:00,"75,21",
05.05.2022 16:00:00,"72,8",
06.05.2022 16:00:00,"72,49",
09.05.2022 16:00:00,"71,54",
10.05.2022 16:00:00,"72,53",
11.05.2022 16:00:00,"71,03",
12.05.2022 16:00:00,"70,73",
13.05.2022 16:00:00,"71,17",
16.05.2022 16:00:00,"69,71",
17.05.2022 16:00:00,"71,88",
18.05.2022 16:00:00,"68,3",
19.05.2022 16:00:00,"67,04",
20.05.2022 16:00:00,"68,63",
23.05.2022 16:00:00,"70,04",
24.05.2022 16:00:00,"69,03",
25.05.2022 16:00:00,"69,83",
26.05.2022 16:00:00,"71,66",
27.05.2022 16:00:00,"72,78",
31.05.2022 16:00:00,"71,92",
01.06.2022 16:00:00,"71,6",
02.06.2022 16:00:00,"73,14",
03.06.2022 16:00:00,"71,79",
06.06.2022 16:00:00,"72,97",
07.06.2022 16:00:00,"72,69",
08.06.2022 16:00:00,"71,38",
09.06.2022 16:00:00,"69,22",
10.06.2022 16:00:00,"67,14",
13.06.2022 16:00:00,"64,05",
14.06.2022 16:00:00,"70,72",
15.06.2022 16:00:00,"69,7",
16.06.2022 16:00:00,"68,71",
17.06.2022 16:00:00,"67,72",
21.06.2022 16:00:00,"67,68",
22.06.2022 16:00:00,"66,53",
23.06.2022 16:00:00,"67,63",
24.06.2022 16:00:00,"70,7",
27.06.2022 16:00:00,"70,41",
28.06.2022 16:00:00,"68,58",
29.06.2022 16:00:00,"69,21",
30.06.2022 16:00:00,"69,87",
01.07.2022 16:00:00,"70,87",
05.07.2022 16:00:00,"71,99",
