Date,Close
16.02.2022 16:00:00,"95,18",
17.02.2022 16:00:00,"93,05",
18.02.2022 16:00:00,"93,34",
22.02.2022 16:00:00,"93,11",
23.02.2022 16:00:00,"89,65",
24.02.2022 16:00:00,"91,01",
25.02.2022 16:00:00,"92,58",
28.02.2022 16:00:00,"91,79",
01.03.2022 16:00:00,"90,14",
02.03.2022 16:00:00,"92,77",
03.03.2022 16:00:00,"91,53",
04.03.2022 16:00:00,"90,03",
07.03.2022 16:00:00,"84,46",
08.03.2022 16:00:00,84
09.03.2022 16:00:00,"87,6",
10.03.2022 16:00:00,"87,16",
11.03.2022 16:00:00,"82,73",
14.03.2022 16:00:00,"79,29",
15.03.2022 16:00:00,"83,12",
16.03.2022 16:00:00,"87,41",
17.03.2022 16:00:00,"87,66",
18.03.2022 16:00:00,"89,6",
21.03.2022 16:00:00,"86,86",
22.03.2022 16:00:00,"87,89",
23.03.2022 16:00:00,"86,22",
24.03.2022 16:00:00,"87,12",
25.03.2022 16:00:00,"87,45",
28.03.2022 16:00:00,"88,38",
29.03.2022 16:00:00,"91,23",
30.03.2022 16:00:00,"91,03",
31.03.2022 16:00:00,"90,97",
01.04.2022 16:00:00,"91,49",
04.04.2022 16:00:00,"88,09",
05.04.2022 16:00:00,"84,12",
06.04.2022 16:00:00,"83,36",
07.04.2022 16:00:00,"83,12",
08.04.2022 16:00:00,"81,52",
11.04.2022 16:00:00,"80,68",
12.04.2022 16:00:00,"79,79",
13.04.2022 16:00:00,"80,92",
14.04.2022 16:00:00,"79,5",
18.04.2022 16:00:00,"79,6",
19.04.2022 16:00:00,"81,22",
20.04.2022 16:00:00,"80,17",
21.04.2022 16:00:00,"78,96",
22.04.2022 16:00:00,"77,92",
25.04.2022 16:00:00,"77,98",
26.04.2022 16:00:00,"75,63",
27.04.2022 16:00:00,"74,74",
28.04.2022 16:00:00,"76,58",
29.04.2022 16:00:00,"74,64",
02.05.2022 16:00:00,"75,37",
03.05.2022 16:00:00,"74,33",
04.05.2022 16:00:00,"81,64",
05.05.2022 16:00:00,"77,48",
06.05.2022 16:00:00,"76,52",
09.05.2022 16:00:00,"73,49",
10.05.2022 16:00:00,"71,86",
11.05.2022 16:00:00,"70,06",
12.05.2022 16:00:00,"69,9",
13.05.2022 16:00:00,"75,6",
16.05.2022 16:00:00,"72,42",
17.05.2022 16:00:00,"73,72",
18.05.2022 16:00:00,"71,28",
19.05.2022 16:00:00,"71,93",
20.05.2022 16:00:00,"73,39",
23.05.2022 16:00:00,"73,42",
24.05.2022 16:00:00,"72,72",
25.05.2022 16:00:00,"72,48",
26.05.2022 16:00:00,"74,49",
27.05.2022 16:00:00,"76,71",
31.05.2022 16:00:00,"78,5",
01.06.2022 16:00:00,"76,28",
02.06.2022 16:00:00,"79,42",
03.06.2022 16:00:00,"79,05",
06.06.2022 16:00:00,"78,98",
07.06.2022 16:00:00,"79,47",
08.06.2022 16:00:00,"78,47",
09.06.2022 16:00:00,"78,91",
10.06.2022 16:00:00,"75,67",
13.06.2022 16:00:00,"72,36",
14.06.2022 16:00:00,"72,31",
15.06.2022 16:00:00,"74,19",
16.06.2022 16:00:00,"70,95",
17.06.2022 16:00:00,"71,87",
21.06.2022 16:00:00,"72,96",
22.06.2022 16:00:00,"73,3",
23.06.2022 16:00:00,"75,2",
24.06.2022 16:00:00,"78,11",
27.06.2022 16:00:00,"77,68",
28.06.2022 16:00:00,"76,34",
29.06.2022 16:00:00,"76,43",
30.06.2022 16:00:00,"76,39",
01.07.2022 16:00:00,"79,26",
05.07.2022 16:00:00,"79,52",
06.07.2022 16:00:00,"78,86",
07.07.2022 16:00:00,"79,24",
08.07.2022 16:00:00,"79,28",
11.07.2022 16:00:00,"77,9",
12.07.2022 16:00:00,"77,76",
13.07.2022 16:00:00,"77,92",
14.07.2022 16:00:00,"78,2",
15.07.2022 16:00:00,"79,62",
18.07.2022 16:00:00,"80,23",
