Date,Close
15.06.2022 16:00:00,"238,9",
16.06.2022 16:00:00,"235,19",
17.06.2022 16:00:00,"234,38",
21.06.2022 16:00:00,"239,59",
22.06.2022 16:00:00,"243,06",
23.06.2022 16:00:00,"243,58",
24.06.2022 16:00:00,"247,9",
27.06.2022 16:00:00,"247,03",
28.06.2022 16:00:00,"242,83",
29.06.2022 16:00:00,"247,74",
30.06.2022 16:00:00,"246,88",
01.07.2022 16:00:00,"252,96",
05.07.2022 16:00:00,"252,29",
06.07.2022 16:00:00,"251,46",
07.07.2022 16:00:00,"252,94",
08.07.2022 16:00:00,"253,24",
11.07.2022 16:00:00,"253,28",
12.07.2022 16:00:00,"251,48",
13.07.2022 16:00:00,"252,67",
14.07.2022 16:00:00,"252,6",
15.07.2022 16:00:00,"255,01",
18.07.2022 16:00:00,"252,42",
19.07.2022 16:00:00,"256,5",
20.07.2022 16:00:00,"254,58",
21.07.2022 16:00:00,"253,47",
22.07.2022 16:00:00,"253,99",
25.07.2022 16:00:00,"250,38",
26.07.2022 16:00:00,"257,09",
27.07.2022 16:00:00,"258,89",
28.07.2022 16:00:00,"263,46",
29.07.2022 16:00:00,"263,37",
01.08.2022 16:00:00,"264,23",
02.08.2022 16:00:00,"261,05",
03.08.2022 16:00:00,"262,09",
04.08.2022 16:00:00,"260,64",
05.08.2022 16:00:00,"259,23",
08.08.2022 16:00:00,"256,8",
09.08.2022 16:00:00,"260,06",
10.08.2022 16:00:00,"261,36",
11.08.2022 16:00:00,"259,28",
12.08.2022 16:00:00,"262,18",
15.08.2022 16:00:00,"265,44",
16.08.2022 16:00:00,"266,29",
17.08.2022 16:00:00,"266,82",
18.08.2022 16:00:00,"266,58",
19.08.2022 16:00:00,"266,54",
22.08.2022 16:00:00,"262,95",
23.08.2022 16:00:00,"260,54",
24.08.2022 16:00:00,"260,86",
25.08.2022 16:00:00,"262,56",
26.08.2022 16:00:00,"256,95",
29.08.2022 16:00:00,"255,66",
30.08.2022 16:00:00,"253,49",
31.08.2022 16:00:00,"252,28",
01.09.2022 16:00:00,"256,47",
02.09.2022 16:00:00,"254,51",
06.09.2022 16:00:00,"254,39",
07.09.2022 16:00:00,"258,42",
08.09.2022 16:00:00,"260,08",
09.09.2022 16:00:00,"259,52",
12.09.2022 16:00:00,"260,37",
13.09.2022 16:00:00,"254,33",
14.09.2022 16:00:00,"255,72",
15.09.2022 16:00:00,"253,47",
16.09.2022 16:00:00,"254,91",
19.09.2022 16:00:00,"257,01",
20.09.2022 16:00:00,"255,4",
21.09.2022 16:00:00,"251,08",
22.09.2022 16:00:00,"247,94",
23.09.2022 16:00:00,"245,95",
26.09.2022 16:00:00,"243,76",
27.09.2022 16:00:00,"236,7",
28.09.2022 16:00:00,"236,94",
29.09.2022 16:00:00,"234,4",
30.09.2022 16:00:00,"230,74",
03.10.2022 16:00:00,"235,34",
04.10.2022 16:00:00,"238,5",
05.10.2022 16:00:00,"239,09",
06.10.2022 16:00:00,"234,75",
07.10.2022 16:00:00,"233,19",
