Date,Close
25.08.2021 16:00:00,"155,2",
26.08.2021 16:00:00,"154,63",
27.08.2021 16:00:00,"154,94",
30.08.2021 16:00:00,156
31.08.2021 16:00:00,"156,39",
01.09.2021 16:00:00,"157,91",
02.09.2021 16:00:00,"156,95",
03.09.2021 16:00:00,"157,09",
07.09.2021 16:00:00,"154,53",
08.09.2021 16:00:00,"156,72",
09.09.2021 16:00:00,"155,73",
10.09.2021 16:00:00,"155,46",
13.09.2021 16:00:00,"155,76",
14.09.2021 16:00:00,"155,15",
15.09.2021 16:00:00,"156,02",
16.09.2021 16:00:00,"155,56",
17.09.2021 16:00:00,"154,13",
20.09.2021 16:00:00,"153,61",
21.09.2021 16:00:00,"153,54",
22.09.2021 16:00:00,"154,01",
23.09.2021 16:00:00,"154,13",
24.09.2021 16:00:00,"154,2",
27.09.2021 16:00:00,"152,72",
28.09.2021 16:00:00,"151,05",
29.09.2021 16:00:00,"152,3",
30.09.2021 16:00:00,"150,41",
01.10.2021 16:00:00,"150,95",
04.10.2021 16:00:00,"150,2",
05.10.2021 16:00:00,"151,09",
06.10.2021 16:00:00,"154,96",
07.10.2021 16:00:00,"156,39",
08.10.2021 16:00:00,"156,03",
11.10.2021 16:00:00,"156,24",
12.10.2021 16:00:00,"156,93",
13.10.2021 16:00:00,"157,99",
14.10.2021 16:00:00,"159,26",
15.10.2021 16:00:00,"158,81",
18.10.2021 16:00:00,"158,09",
19.10.2021 16:00:00,"160,1",
20.10.2021 16:00:00,"161,31",
21.10.2021 16:00:00,"159,18",
22.10.2021 16:00:00,"159,97",
25.10.2021 16:00:00,"159,22",
26.10.2021 16:00:00,"161,17",
27.10.2021 16:00:00,"160,61",
28.10.2021 16:00:00,"161,62",
29.10.2021 16:00:00,"161,6",
01.11.2021 16:00:00,"161,26",
02.11.2021 16:00:00,"162,74",
03.11.2021 16:00:00,"164,3",
04.11.2021 16:00:00,"164,31",
05.11.2021 16:00:00,166
08.11.2021 16:00:00,"162,43",
09.11.2021 16:00:00,"163,51",
10.11.2021 16:00:00,"164,04",
11.11.2021 16:00:00,"162,69",
12.11.2021 16:00:00,"162,65",
15.11.2021 16:00:00,"163,8",
16.11.2021 16:00:00,"163,31",
17.11.2021 16:00:00,"163,37",
18.11.2021 16:00:00,"163,42",
19.11.2021 16:00:00,"163,81",
22.11.2021 16:00:00,"164,15",
23.11.2021 16:00:00,"165,25",
24.11.2021 16:00:00,"163,74",
26.11.2021 13:00:00,"161,14",
29.11.2021 16:00:00,"164,14",
30.11.2021 16:00:00,"159,78",
01.12.2021 16:00:00,"160,16",
02.12.2021 16:00:00,"160,62",
03.12.2021 16:00:00,"164,71",
06.12.2021 16:00:00,"166,42",
07.12.2021 16:00:00,"166,23",
08.12.2021 16:00:00,"166,52",
09.12.2021 16:00:00,"166,31",
10.12.2021 16:00:00,"168,97",
13.12.2021 16:00:00,"169,81",
14.12.2021 16:00:00,"169,39",
15.12.2021 16:00:00,"171,57",
16.12.2021 16:00:00,"171,82",
17.12.2021 16:00:00,"168,3",
20.12.2021 16:00:00,"169,42",
21.12.2021 16:00:00,"168,92",
22.12.2021 16:00:00,"169,97",
23.12.2021 16:00:00,"169,78",
27.12.2021 16:00:00,"171,47",
28.12.2021 16:00:00,"172,36",
29.12.2021 16:00:00,"172,97",
30.12.2021 16:00:00,"172,67",
31.12.2021 16:00:00,"173,71",
03.01.2022 16:00:00,"172,98",
04.01.2022 16:00:00,"173,23",
05.01.2022 16:00:00,"173,82",
06.01.2022 16:00:00,"173,86",
07.01.2022 16:00:00,"174,08",
10.01.2022 16:00:00,"174,17",
11.01.2022 16:00:00,"174,09",
12.01.2022 16:00:00,"173,9",
13.01.2022 16:00:00,"174,18",
14.01.2022 16:00:00,"175,64",
18.01.2022 16:00:00,"173,96",
19.01.2022 16:00:00,"175,21",
20.01.2022 16:00:00,"173,94",
21.01.2022 16:00:00,"174,22",
