Date,Close
24.09.2021 16:00:00,"146,92",
27.09.2021 16:00:00,"145,37",
28.09.2021 16:00:00,"141,91",
29.09.2021 16:00:00,"142,83",
30.09.2021 16:00:00,"141,5",
01.10.2021 16:00:00,"142,65",
04.10.2021 16:00:00,"139,14",
05.10.2021 16:00:00,"141,11",
06.10.2021 16:00:00,142
07.10.2021 16:00:00,"143,29",
08.10.2021 16:00:00,"142,9",
11.10.2021 16:00:00,"142,81",
12.10.2021 16:00:00,"141,51",
13.10.2021 16:00:00,"140,91",
14.10.2021 16:00:00,"143,76",
15.10.2021 16:00:00,"144,84",
18.10.2021 16:00:00,"146,55",
19.10.2021 16:00:00,"148,76",
20.10.2021 16:00:00,"149,26",
21.10.2021 16:00:00,"149,48",
22.10.2021 16:00:00,"148,69",
25.10.2021 16:00:00,"148,64",
26.10.2021 16:00:00,"149,32",
27.10.2021 16:00:00,"148,85",
28.10.2021 16:00:00,"152,57",
29.10.2021 16:00:00,"149,8",
01.11.2021 16:00:00,"148,96",
02.11.2021 16:00:00,"150,02",
03.11.2021 16:00:00,"151,49",
04.11.2021 16:00:00,"150,96",
05.11.2021 16:00:00,"151,28",
08.11.2021 16:00:00,"150,44",
09.11.2021 16:00:00,"150,81",
10.11.2021 16:00:00,"147,92",
11.11.2021 16:00:00,"147,87",
12.11.2021 16:00:00,"149,99",
15.11.2021 16:00:00,150
16.11.2021 16:00:00,151
17.11.2021 16:00:00,"153,49",
18.11.2021 16:00:00,"157,87",
19.11.2021 16:00:00,"160,55",
22.11.2021 16:00:00,"161,02",
23.11.2021 16:00:00,"161,41",
24.11.2021 16:00:00,"161,94",
26.11.2021 13:00:00,"156,81",
29.11.2021 16:00:00,"160,24",
30.11.2021 16:00:00,"165,3",
01.12.2021 16:00:00,"164,77",
02.12.2021 16:00:00,"163,76",
03.12.2021 16:00:00,"161,84",
06.12.2021 16:00:00,"165,32",
07.12.2021 16:00:00,"171,18",
08.12.2021 16:00:00,"175,08",
09.12.2021 16:00:00,"174,56",
10.12.2021 16:00:00,"179,45",
13.12.2021 16:00:00,"175,74",
14.12.2021 16:00:00,"174,33",
15.12.2021 16:00:00,"179,3",
16.12.2021 16:00:00,"172,26",
17.12.2021 16:00:00,"171,14",
20.12.2021 16:00:00,"169,75",
21.12.2021 16:00:00,"172,99",
22.12.2021 16:00:00,"175,64",
23.12.2021 16:00:00,"176,28",
27.12.2021 16:00:00,"180,33",
28.12.2021 16:00:00,"179,29",
29.12.2021 16:00:00,"179,38",
30.12.2021 16:00:00,"178,2",
31.12.2021 16:00:00,"177,57",
03.01.2022 16:00:00,"182,01",
04.01.2022 16:00:00,"179,7",
05.01.2022 16:00:00,"174,92",
06.01.2022 16:00:00,172
07.01.2022 16:00:00,"172,17",
10.01.2022 16:00:00,"172,19",
11.01.2022 16:00:00,"175,08",
12.01.2022 16:00:00,"175,53",
13.01.2022 16:00:00,"172,19",
14.01.2022 16:00:00,"173,07",
18.01.2022 16:00:00,"169,8",
19.01.2022 16:00:00,"166,23",
20.01.2022 16:00:00,"164,51",
21.01.2022 16:00:00,"162,41",
24.01.2022 16:00:00,"161,62",
25.01.2022 16:00:00,"159,78",
26.01.2022 16:00:00,"159,69",
27.01.2022 16:00:00,"159,22",
28.01.2022 16:00:00,"170,33",
31.01.2022 16:00:00,"174,78",
01.02.2022 16:00:00,"174,61",
02.02.2022 16:00:00,"175,84",
03.02.2022 16:00:00,"172,9",
04.02.2022 16:00:00,"172,39",
07.02.2022 16:00:00,"171,66",
08.02.2022 16:00:00,"174,83",
09.02.2022 16:00:00,"176,28",
10.02.2022 16:00:00,"172,12",
11.02.2022 16:00:00,"168,64",
14.02.2022 16:00:00,"168,88",
15.02.2022 16:00:00,"172,79",
16.02.2022 16:00:00,"172,55",
17.02.2022 16:00:00,"168,88",
18.02.2022 16:00:00,"167,3",
22.02.2022 16:00:00,"164,32",
23.02.2022 16:00:00,"160,07",
24.02.2022 16:00:00,"162,74",
25.02.2022 16:00:00,"164,85",
28.02.2022 16:00:00,"165,12",
01.03.2022 16:00:00,"163,2",
02.03.2022 16:00:00,"166,56",
03.03.2022 16:00:00,"166,23",
04.03.2022 16:00:00,"163,17",
07.03.2022 16:00:00,"159,3",
08.03.2022 16:00:00,"157,44",
09.03.2022 16:00:00,"162,95",
10.03.2022 16:00:00,"158,52",
11.03.2022 16:00:00,"154,73",
14.03.2022 16:00:00,"150,62",
15.03.2022 16:00:00,"155,09",
16.03.2022 16:00:00,"159,59",
17.03.2022 16:00:00,"160,62",
18.03.2022 16:00:00,"163,98",
21.03.2022 16:00:00,"165,38",
22.03.2022 16:00:00,"168,82",
23.03.2022 16:00:00,"170,21",
24.03.2022 16:00:00,"174,07",
25.03.2022 16:00:00,"174,72",
28.03.2022 16:00:00,"175,6",
29.03.2022 16:00:00,"178,96",
30.03.2022 16:00:00,"177,77",
31.03.2022 16:00:00,"174,61",
01.04.2022 16:00:00,"174,31",
04.04.2022 16:00:00,"178,44",
05.04.2022 16:00:00,"175,06",
06.04.2022 16:00:00,"171,83",
07.04.2022 16:00:00,"172,14",
08.04.2022 16:00:00,"170,09",
11.04.2022 16:00:00,"165,75",
12.04.2022 16:00:00,"167,66",
13.04.2022 16:00:00,"170,4",
14.04.2022 16:00:00,"165,29",
18.04.2022 16:00:00,"165,07",
19.04.2022 16:00:00,"167,4",
20.04.2022 16:00:00,"167,23",
21.04.2022 16:00:00,"166,42",
22.04.2022 16:00:00,"161,79",
25.04.2022 16:00:00,"162,88",
26.04.2022 16:00:00,"156,8",
27.04.2022 16:00:00,"156,57",
28.04.2022 16:00:00,"163,64",
29.04.2022 16:00:00,"157,65",
02.05.2022 16:00:00,"157,96",
03.05.2022 16:00:00,"159,48",
